173.93,0,6,0,19,23,1,0,82,0,1,0,4,1,0,0,0
176.64,0,6,0,22,23,1,0,82,0,1,0,4,1,0,0,0
178.7,0,7,0,22,23,1,0,82,0,1,0,4,1,0,0,0
173.68,0,7,0,19,23,1,0,82,0,1,0,4,1,0,0,0
174.97,0,6,0,19,24,1,0,82,0,1,0,4,1,0,0,0
175.07,0,6,0,26,23,1,0,82,0,1,0,4,1,0,0,0
174.31,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.05,0,7,0,22,23,1,0,82,0,1,0,4,1,0,0,0
175.81,0,7,0,23,23,1,0,82,0,1,0,4,1,0,0,0
174.09,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.39,0,6,0,22,23,1,0,82,0,2,0,4,1,0,0,0
175.33,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.61,0,7,0,21,23,1,0,82,0,1,0,4,1,0,0,0
174.23,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.4,0,7,0,19,23,1,0,82,0,1,0,4,1,0,0,0
177.72,0,6,0,23,24,1,0,82,0,1,0,4,1,0,0,0
174.86,0,6,0,22,23,1,0,82,0,1,0,4,1,0,0,0
174.5,0,7,0,19,23,1,0,82,0,1,0,4,1,0,0,0
174.59,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.22,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.24,0,7,0,21,23,1,0,82,0,1,0,4,1,0,0,0
174.44,0,6,0,20,24,1,0,82,0,1,0,4,1,0,0,0
174.08,0,7,0,19,24,1,0,82,0,1,0,4,1,0,0,0
175.08,0,7,0,24,24,1,0,82,0,1,0,4,1,0,0,0
177.09,0,6,0,24,23,1,0,82,0,2,0,4,1,0,0,0
178.67,0,7,0,20,26,1,0,82,0,1,0,4,1,0,0,0
177.48,0,6,0,21,26,1,0,82,0,1,0,4,1,0,0,0
177.74,0,6,0,20,26,1,0,82,0,1,0,4,1,0,0,0
178.04,0,6,0,20,26,1,0,82,0,1,0,4,1,0,0,0
174.66,0,7,0,19,24,1,0,82,0,2,0,4,1,0,0,0
176.3,0,6,0,20,23,1,0,82,0,1,0,4,1,0,0,0
175.29,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.27,0,7,0,22,23,1,0,82,0,2,0,4,1,0,0,0
177.82,0,7,0,20,23,1,0,82,0,2,0,4,1,0,0,0
175.37,0,7,0,21,23,1,0,82,0,1,0,4,1,0,0,0
175.88,0,6,0,20,23,1,0,82,0,1,0,4,1,0,0,0
177.38,0,7,0,22,23,1,0,82,0,1,0,4,1,0,0,0
178.13,0,6,0,22,23,1,0,82,0,1,0,4,1,0,0,0
175.23,0,7,0,20,23,1,0,81,0,1,0,4,1,0,0,0
405.53,0,234,1,21,23,1,0,83,0,1,0,4,1,0,0,0
371.3,0,203,0,29,23,1,0,83,0,1,0,4,1,0,0,0
367.83,0,197,0,22,22,1,0,83,0,2,0,4,1,0,0,0
366.49,0,196,0,20,22,1,0,83,0,1,0,4,1,0,0,0
366.16,0,196,0,20,23,1,0,83,0,2,0,4,1,0,0,0
362.79,0,195,0,22,23,1,0,83,0,2,0,4,1,0,0,0
361.71,0,192,0,23,23,1,0,83,0,1,0,4,1,0,0,0
361.54,0,190,0,23,23,1,0,83,0,1,0,4,1,0,0,0
359.24,0,188,0,25,23,1,0,83,0,2,0,4,1,0,0,0
359.05,0,188,0,26,23,1,0,83,0,1,0,4,1,0,0,0
361.72,0,188,0,21,23,1,0,83,0,1,0,4,1,0,0,0
358.58,0,187,0,22,23,1,0,83,0,1,0,4,1,0,0,0
359.17,0,186,0,25,23,1,0,83,0,1,0,4,1,0,0,0
180,0,7,0,24,23,1,0,82,0,1,0,4,1,0,0,0
180.22,0,7,0,24,24,1,0,82,0,1,0,4,1,0,0,0
180.92,0,6,0,24,23,1,0,82,0,1,0,4,1,0,0,0
178.9,0,6,0,20,23,1,0,82,0,1,0,4,1,0,0,0
180.96,0,7,0,26,23,1,0,82,0,1,0,4,1,0,0,0
179.46,0,7,0,23,23,2,0,82,0,1,0,4,1,0,0,0
179.62,0,6,0,24,23,1,0,82,0,1,0,4,1,0,0,0
178.71,0,7,0,24,23,1,0,82,0,1,0,4,1,0,0,0
178.71,0,6,0,23,24,1,0,82,0,1,0,4,1,0,0,0
178.95,0,6,0,22,23,1,0,82,0,1,0,4,1,0,0,0
180.2,0,7,0,23,24,1,0,82,0,1,0,4,1,0,0,0
179.39,0,7,0,24,24,1,0,82,0,2,0,4,1,0,0,0
174.95,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
175.87,0,6,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.79,0,7,0,21,23,1,0,82,0,1,0,4,1,0,0,0
174.52,0,6,0,20,23,1,0,82,0,1,0,4,1,0,0,0
178.31,0,7,0,23,23,1,0,82,0,1,0,4,1,0,0,0
175.17,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
175.34,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
178.83,0,7,0,20,24,1,0,82,0,1,0,4,1,0,0,0
174.6,0,7,0,23,23,1,0,82,0,1,0,4,1,0,0,0
178.06,0,7,0,21,26,1,0,82,0,1,0,4,1,0,0,0
180.44,0,7,0,21,26,1,0,82,0,1,0,4,1,0,0,0
176.77,0,7,0,20,26,1,0,82,0,1,0,4,1,0,0,0
177.28,0,7,0,19,26,1,0,82,0,1,0,4,1,0,0,0
174.23,0,7,0,20,24,1,0,82,0,1,0,4,1,0,0,0
175.66,0,7,0,20,24,1,0,82,0,1,0,4,1,0,0,0
174.76,0,6,0,21,23,1,0,82,0,2,0,4,1,0,0,0
174.66,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.42,0,7,0,24,23,1,0,82,0,1,0,4,1,0,0,0
174.05,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.69,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.66,0,6,0,25,24,1,0,82,0,2,0,4,1,0,0,0
174.89,0,7,0,19,24,1,0,82,0,1,0,4,1,0,0,0
175.33,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
175.2,0,6,1,23,24,1,0,82,0,1,0,4,1,0,0,0
400.92,0,231,1,21,22,1,0,83,0,1,0,4,1,0,0,0
368.37,0,201,0,21,22,1,0,83,0,1,0,4,1,0,0,0
366.98,0,196,0,21,22,1,0,83,0,1,0,4,1,0,0,0
363.4,0,194,0,21,22,1,0,83,0,1,0,4,1,0,0,0
362.42,0,195,0,22,22,1,0,83,0,1,0,4,1,0,0,0
364.25,0,191,0,24,22,1,0,83,0,1,0,4,1,0,0,0
358.52,0,191,0,20,23,1,0,83,0,2,0,4,1,0,0,0
358.03,0,190,0,24,23,1,0,83,0,2,0,4,1,0,0,0
357.45,0,187,0,20,23,1,0,83,0,2,0,4,1,0,0,0
358.64,0,188,0,23,23,1,0,83,0,1,0,4,1,0,0,0
355.33,0,184,0,23,23,1,0,83,0,2,0,4,1,0,0,0
174.43,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.69,0,7,0,21,23,1,0,82,0,1,0,4,1,0,0,0
174.68,0,7,0,19,24,1,0,82,0,1,0,4,1,0,0,0
174.73,0,7,0,22,23,1,0,82,0,1,0,4,1,0,0,0
174.94,0,6,0,27,23,1,0,82,0,1,0,4,1,0,0,0
175.07,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
175.32,0,6,0,20,24,1,0,82,0,1,0,4,1,0,0,0
175.06,0,7,0,21,23,1,0,82,0,1,0,4,1,0,0,0
175.57,0,7,0,22,23,1,0,82,0,1,0,4,1,0,0,0
174.68,0,6,0,21,23,1,0,82,0,1,0,4,1,0,0,0
179.02,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
175.19,0,7,0,20,24,1,0,82,0,1,0,4,1,0,0,0
175.75,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
178.13,0,6,0,20,24,1,0,82,0,2,0,4,1,0,0,0
175.71,0,7,0,21,24,1,0,82,0,1,0,4,1,0,0,0
175.77,0,7,0,19,23,1,0,82,0,1,0,4,1,0,0,0
176.16,0,7,0,20,24,1,0,82,0,2,0,4,1,0,0,0
177.42,0,6,0,23,23,1,0,82,0,2,0,4,1,0,0,0
175.76,0,7,0,20,24,1,0,82,0,1,0,4,1,0,0,0
174.91,0,7,0,20,24,1,0,82,0,2,0,4,1,0,0,0
174.86,0,6,0,20,24,1,0,82,0,1,0,4,1,0,0,0
176.56,0,6,0,22,26,1,0,82,0,1,0,4,1,0,0,0
176.98,0,7,0,22,26,1,0,82,0,1,0,4,1,0,0,0
177.37,0,7,0,22,26,1,0,82,0,1,0,4,1,0,0,0
176.31,0,6,0,20,26,1,0,82,0,1,0,4,1,0,0,0
174.38,0,6,0,21,23,1,0,82,0,1,0,4,1,0,0,0
178.09,0,6,0,24,23,1,0,82,0,1,0,4,1,0,0,0
174.2,0,7,0,21,23,1,0,82,0,1,0,4,1,0,0,0
174.01,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.35,0,7,0,21,23,1,0,82,0,1,0,4,1,0,0,0
173.53,0,7,0,21,23,1,0,81,0,1,0,4,1,0,0,0
173.65,0,6,0,20,24,1,0,82,0,1,0,4,1,0,0,0
173.87,0,7,0,19,23,1,0,82,0,1,0,4,1,0,0,0
174.36,0,7,0,19,23,1,0,82,0,1,0,4,1,0,0,0
174.51,0,7,0,21,23,1,0,82,0,1,0,4,1,0,0,0
174.46,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.62,0,6,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.02,0,7,0,19,23,1,0,82,0,1,0,4,1,0,0,0
175.62,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
178.27,0,7,0,33,23,1,0,82,0,1,0,4,1,0,0,0
174.87,0,7,0,19,23,1,0,82,0,1,0,4,1,0,0,0
175.08,0,7,0,19,24,1,0,82,0,1,0,4,1,0,0,0
177.09,0,7,0,20,24,1,0,82,0,1,0,4,1,0,0,0
174.71,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.85,0,7,0,21,24,1,0,82,0,1,0,4,1,0,0,0
175.32,0,7,0,23,23,1,0,82,0,1,0,4,1,0,0,0
374.06,0,205,0,21,23,1,0,82,0,1,0,4,1,0,0,0
366.43,0,197,0,20,23,1,0,82,0,2,0,4,1,0,0,0
365.86,0,195,0,24,22,1,0,82,0,1,0,4,1,0,0,0
362.28,0,194,0,22,23,1,0,82,0,1,0,4,1,0,0,0
362.21,0,194,0,20,23,1,0,83,0,2,0,4,1,0,0,0
361.71,0,193,0,22,23,1,0,82,0,1,0,4,1,0,0,0
359.76,0,188,0,20,22,1,0,83,0,2,0,4,1,0,0,0
360.55,0,188,0,24,23,1,0,83,0,2,0,4,1,0,0,0
362.52,0,187,0,27,23,1,0,82,0,1,0,4,1,0,0,0
360.12,0,185,0,26,22,1,0,83,0,2,0,4,1,0,0,0
356.77,0,183,0,27,23,1,0,83,0,2,0,4,1,0,0,0
180.61,0,7,0,25,23,1,0,82,0,1,0,4,1,0,0,0
177.6,0,6,0,21,23,1,0,82,0,1,0,4,1,0,0,0
174.73,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
175.3,0,7,0,22,23,1,0,82,0,1,0,4,1,0,0,0
177.04,0,7,0,19,24,1,0,82,0,1,0,4,1,0,0,0
174.39,0,6,0,20,23,1,0,82,0,1,0,4,1,0,0,0
173.82,0,7,0,19,23,1,0,82,0,1,0,4,1,0,0,0
175.59,0,7,0,23,23,1,0,82,0,1,0,4,1,0,0,0
174.69,0,7,0,19,24,1,0,82,0,1,0,4,1,0,0,0
173.84,0,7,0,22,23,1,0,82,0,1,0,4,1,0,0,0
174.79,0,6,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.64,0,6,0,20,24,1,0,82,0,1,0,4,1,0,0,0
176.83,0,6,0,22,26,1,0,82,0,1,0,4,1,0,0,0
177.33,0,7,0,21,26,1,0,82,0,2,0,4,1,0,0,0
175.64,0,7,0,20,26,1,0,82,0,1,0,4,1,0,0,0
177.17,0,6,0,20,26,1,0,82,0,1,0,4,1,0,0,0
177.39,0,7,0,25,23,1,0,81,0,1,0,4,1,0,0,0
173.33,0,7,0,19,24,1,0,81,0,1,0,4,1,0,0,0
172.37,0,6,0,19,23,1,0,82,0,1,0,4,1,0,0,0
173.04,0,7,0,25,23,1,0,82,0,1,0,4,1,0,0,0
175.6,0,6,0,23,23,1,0,82,0,2,0,4,1,0,0,0
173.95,0,7,0,23,23,1,0,82,0,2,0,4,1,0,0,0
174.69,0,7,0,22,23,1,0,82,0,1,0,4,1,0,0,0
174.87,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
173.5,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.12,0,7,0,19,23,1,0,82,0,1,0,4,1,0,0,0
174.43,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
173.56,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.77,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
177.05,0,6,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.78,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.17,0,6,0,19,24,1,0,82,0,2,0,4,1,0,0,0
177.91,0,6,0,20,23,1,0,82,0,1,0,4,1,0,0,0
173.63,0,6,0,20,23,1,0,82,0,1,0,4,1,0,0,0
174.42,0,7,0,22,24,1,0,82,0,1,0,4,1,0,0,0
174.9,0,7,0,22,24,1,0,82,0,1,0,4,1,0,0,0
174.53,0,7,0,21,23,1,0,82,0,1,0,4,1,0,0,0
173.3,0,7,0,20,24,1,0,81,0,1,0,4,1,0,0,0
371.45,0,204,0,21,23,1,0,82,0,1,0,4,1,0,0,0
366.17,0,196,0,20,23,1,0,82,0,1,0,4,1,0,0,0
363.18,0,198,0,22,23,1,0,82,0,1,0,4,1,0,0,0
361.08,0,196,0,21,22,1,0,82,0,1,0,4,1,0,0,0
360.05,0,191,0,21,22,1,0,82,0,1,0,4,1,0,0,0
356.73,0,191,0,21,22,1,0,82,0,1,0,4,1,0,0,0
356.56,0,192,0,21,23,1,0,82,0,2,0,4,1,0,0,0
358,0,188,0,24,23,1,0,82,0,2,0,4,1,0,0,0
353.59,0,188,0,21,23,1,0,82,0,1,0,4,1,0,0,0
353.16,0,184,0,20,23,1,0,82,0,1,0,4,1,0,0,0
175.88,0,7,0,22,24,1,0,82,0,1,0,4,1,0,0,0
173.12,0,6,0,20,23,1,0,81,0,1,0,4,1,0,0,0
173.09,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
176.91,0,6,0,22,24,1,0,81,0,2,0,4,1,0,0,0
173.62,0,6,0,20,24,1,0,81,0,1,0,4,1,0,0,0
173.61,0,7,0,20,23,1,0,81,0,1,0,4,1,0,0,0
174.31,0,6,0,20,23,1,0,81,0,1,0,4,1,0,0,0
172.31,0,6,0,19,23,1,0,81,0,2,0,4,1,0,0,0
172.18,0,6,0,19,24,1,0,81,0,1,0,4,1,0,0,0
176.22,0,6,0,20,24,1,0,81,0,1,0,4,1,0,0,0
173.03,0,6,1,20,23,1,0,81,0,1,0,4,1,0,0,0
173,0,7,0,19,23,1,0,81,0,1,0,4,1,0,0,0
175.57,0,6,0,20,26,1,0,82,0,1,0,4,1,0,0,0
177.17,0,6,0,21,26,1,0,81,0,1,0,4,1,0,0,0
175.73,0,6,0,21,26,1,0,81,0,1,0,4,1,0,0,0
175.61,0,6,0,20,26,1,0,82,0,1,0,4,1,0,0,0
172.09,0,7,0,20,23,1,0,82,0,1,0,4,1,0,0,0
172.29,0,6,0,20,24,1,0,82,0,1,0,4,1,0,0,0
273.72,0,6,0,21,24,1,0,165,0,1,0,4,1,0,0,0
274.29,0,6,0,23,23,1,0,165,0,1,0,4,1,0,0,0
271.36,0,7,0,20,23,1,0,164,0,1,0,4,1,0,0,0
270.08,0,6,0,20,23,1,0,163,0,2,0,4,1,0,0,0
203.62,0,6,0,23,23,1,0,83,0,1,0,4,1,0,0,0
200.63,0,6,0,21,23,1,0,83,0,1,0,4,1,0,0,0
209.15,0,6,0,21,24,1,0,82,9,1,0,4,1,0,0,0
209.34,0,6,0,22,23,1,0,82,9,1,0,4,1,0,0,0
207.84,0,6,0,19,23,1,0,82,9,1,0,4,1,0,0,0
207.56,0,7,0,20,23,1,0,82,8,1,0,4,1,0,0,0
208.06,0,7,0,23,23,1,0,81,8,1,0,4,1,0,0,0
199.18,0,6,0,20,23,1,0,81,0,1,0,4,1,0,0,0
198.76,0,6,0,23,23,1,0,81,0,1,0,4,1,0,0,0
199.6,0,6,0,24,23,1,0,81,0,1,0,4,1,0,0,0
199.18,0,6,0,29,23,1,0,81,0,1,0,4,1,0,0,0
198.31,0,7,0,20,23,1,0,81,0,1,0,4,1,0,0,0
198.22,0,7,0,22,23,1,0,81,0,1,0,4,1,0,0,0
200.13,0,6,0,25,23,1,0,80,0,1,0,4,1,0,0,0
196.84,0,6,0,20,23,1,0,80,0,1,0,4,1,0,0,0
384.83,0,6,0,24,24,1,0,286,0,1,1,4,1,0,0,0
384.11,0,6,0,20,23,1,0,288,0,1,1,4,1,0,0,0
383.1,0,6,0,20,23,1,0,287,0,1,1,4,1,0,0,0
381.47,0,6,0,20,23,1,0,286,0,1,1,4,1,0,0,0
595.19,0,211,0,24,23,1,0,288,0,1,1,4,2,0,0,0
579.61,0,202,0,21,22,1,0,287,0,1,1,4,2,0,0,0
576.36,0,195,0,21,22,1,0,286,0,1,1,4,1,0,0,0
574.58,0,196,0,21,22,1,0,285,0,1,1,4,1,0,1,0
573.34,0,192,0,21,22,1,0,285,0,1,1,4,1,0,0,0
569.43,0,191,0,22,23,1,0,285,0,2,1,4,1,0,0,0
569.83,0,189,0,23,22,1,0,285,0,2,1,4,2,0,0,0
666.62,0,191,0,21,22,1,0,285,50,33,1,4,2,0,0,0
760.92,0,188,0,21,78,1,0,285,59,39,1,5,2,0,0,0
3374.6,0,189,0,27,71,1050,2,277,61,55,1,1559,12,7,7,0
1842,0,187,0,21,67,1073,5,281,63,59,1,2,0,0,2,0
3341,0,186,0,20,78,1052,2,277,64,57,1,1516,12,7,7,0
773.4,0,189,0,24,66,1,0,285,66,56,1,4,2,0,1,0
766.66,0,184,0,24,78,1,0,285,66,56,1,4,2,0,0,0
589.3,0,6,0,21,69,1,0,284,65,57,1,5,1,0,0,0
597.29,0,6,0,21,70,1,0,285,65,58,1,4,1,0,0,0
570.71,0,6,0,24,70,1,0,259,65,59,1,4,1,0,0,0
575.18,0,7,0,20,76,1,0,259,65,59,1,4,1,0,0,0
569.47,0,7,0,20,72,1,0,258,65,60,0,4,1,0,0,0
574.64,0,6,0,25,73,1,0,259,65,59,1,4,1,0,0,0
567.77,0,7,0,20,71,1,0,259,65,59,0,4,1,0,0,0
570.12,0,7,0,19,71,1,0,259,66,60,1,4,1,0,0,0
331.46,0,7,0,20,76,1,0,2,66,60,0,4,1,0,0,0
1863.5,0,7,0,20,69,1,2,2,65,58,0,1538,13,7,6,0
1857.6,0,7,0,20,73,1,2,2,66,58,0,1524,13,7,6,0
326.08,0,6,0,23,75,1,0,2,66,59,0,4,1,0,0,0
318.97,0,6,0,20,73,1,0,2,66,59,0,5,1,0,0,0
312.3,0,6,0,20,67,1,0,2,65,59,0,4,1,0,0,0
323.3,0,6,0,30,68,1,0,2,66,59,0,4,1,0,0,0
319.87,0,6,0,20,73,1,0,1,65,58,0,5,1,0,0,0
324.21,0,7,0,20,71,1,0,1,66,58,0,4,1,0,0,0
252.96,0,6,0,19,21,1,0,2,65,58,0,4,1,0,0,0
257.4,0,6,0,20,20,1,0,2,74,58,0,4,1,0,0,0
257.5,0,6,0,20,20,1,0,2,75,58,0,4,1,0,0,0
258.77,0,6,0,22,20,1,0,2,74,58,0,4,1,0,0,0
260.66,0,6,0,20,21,1,0,1,74,57,0,4,1,0,0,0
257.8,0,6,0,21,21,2,0,2,74,57,0,5,1,0,0,0
1845.2,0,6,0,22,20,5,4,1,73,56,0,4,1607,10,8,0
1853.3,0,6,0,23,20,5,4,1,74,56,0,4,1610,11,9,0
1847.1,0,6,0,20,20,5,4,1,73,56,0,4,1611,11,9,0
1858.4,0,6,0,22,21,5,4,1,73,56,0,4,1616,11,9,0
260.65,0,7,0,22,21,2,0,2,72,57,0,4,1,0,0,0
257.15,0,6,0,22,21,1,0,1,72,57,0,4,1,0,0,0
255.67,0,6,0,20,21,1,0,2,72,57,0,5,1,0,0,0
258.16,0,7,0,22,21,1,0,1,71,57,0,4,1,0,0,0
254.95,0,6,0,21,20,1,0,1,71,56,0,4,1,0,0,0
255.66,0,6,0,21,21,1,0,1,71,56,0,4,1,0,0,0
255.47,0,6,0,20,21,1,0,2,71,56,0,4,1,0,0,0
254.97,0,6,0,20,21,1,0,2,71,56,0,4,1,0,0,0
253.86,0,6,0,20,21,1,0,2,71,56,0,4,1,0,0,0
259.46,0,6,0,22,21,1,0,2,71,56,0,4,1,0,0,0
254.37,0,6,0,21,21,1,0,2,71,56,0,5,1,0,0,0
254.69,0,7,0,22,20,1,0,1,71,56,0,4,1,0,0,0
258.18,0,6,0,21,21,1,0,2,71,56,0,4,1,0,0,0
254.91,0,7,0,23,21,1,0,2,71,56,0,5,1,0,0,0
254.96,0,7,0,21,21,1,0,2,71,56,0,4,1,0,0,0
254.96,0,7,0,22,21,1,0,1,71,56,0,5,1,0,0,0
250.57,0,7,0,27,21,2,0,2,64,57,0,5,1,0,0,0
245.7,0,6,0,22,21,1,0,2,64,56,0,4,1,0,0,0
245.09,0,6,0,20,21,2,0,2,64,56,0,5,1,0,0,0
248.78,0,7,0,22,21,2,0,2,64,56,0,5,1,0,0,0
244.34,0,7,0,20,21,1,0,1,64,56,0,4,1,0,0,0
245.76,0,7,0,20,21,1,0,1,64,57,0,4,1,0,0,0
434.31,0,204,0,21,20,1,0,2,64,56,0,4,1,0,0,0
427.72,0,201,0,23,20,1,0,2,64,56,0,5,1,0,0,0
423.19,0,198,0,20,20,1,0,2,64,56,0,5,1,0,0,0
427.96,0,196,0,21,23,1,0,2,64,56,0,4,1,0,0,0
425.15,0,195,0,20,22,1,0,2,64,56,0,4,1,0,0,0
423.6,0,194,0,21,23,1,0,2,64,56,0,5,1,0,0,0
423.78,0,190,0,21,23,1,0,2,64,56,0,4,1,0,0,0
416.1,0,188,0,20,20,1,0,2,64,56,0,5,1,0,0,0
415.51,0,188,0,22,20,1,0,2,64,56,0,4,1,0,0,0
416.92,0,188,0,25,21,1,0,2,64,56,0,4,1,0,0,0
413.06,0,188,0,21,20,1,0,2,63,56,0,4,1,0,0,0
411.68,0,185,0,23,20,1,0,2,64,56,0,5,1,0,0,0
248.86,0,6,0,22,21,1,0,2,63,56,0,5,1,0,0,0
251.93,0,6,0,20,21,1,0,2,63,56,0,4,1,0,0,0
246.58,0,7,0,25,21,1,0,2,64,56,0,4,1,0,0,0
245.03,0,7,0,20,21,1,0,2,63,56,0,4,1,0,0,0
246.23,0,6,0,19,20,1,0,2,64,56,0,5,1,0,0,0
245.12,0,6,0,19,20,1,0,1,63,56,0,4,1,0,0,0
244.95,0,7,0,19,21,1,0,1,63,56,0,4,1,0,0,0
246.78,0,7,0,19,21,1,0,1,64,56,0,5,1,0,0,0
246,0,6,0,22,21,1,0,2,65,56,0,4,1,0,0,0
245.97,0,7,0,19,21,1,0,2,64,56,0,4,1,0,0,0
246.01,0,6,0,25,21,1,0,1,63,56,0,4,1,0,0,0
244.94,0,6,0,22,20,1,0,2,63,56,0,4,1,0,0,0
243.72,0,7,0,20,21,2,0,2,63,56,0,4,1,0,0,0
244.11,0,6,0,19,21,2,0,2,63,56,0,4,1,0,0,0
245.95,0,6,0,21,21,1,0,1,64,56,0,5,1,0,0,0
245.06,0,6,0,20,21,1,0,1,64,56,0,4,1,0,0,0
246.46,0,7,0,22,21,1,0,2,64,56,0,5,1,0,0,0
244.7,0,7,0,20,21,1,0,2,64,57,0,4,1,0,0,0
245.01,0,7,0,20,20,1,0,2,63,56,0,4,1,0,0,0
245.01,0,6,0,19,21,1,0,2,64,56,0,4,1,0,0,0
243.94,0,7,0,25,21,1,0,2,63,56,0,4,1,0,0,0
246.1,0,6,0,21,21,1,0,2,64,56,0,5,1,0,0,0
244.61,0,6,0,19,21,1,0,2,64,56,0,4,1,0,0,0
244.73,0,7,0,20,21,1,0,1,64,56,0,4,1,0,0,0
243.63,0,6,0,20,21,1,0,2,63,56,0,4,1,0,0,0
245.26,0,6,0,23,21,1,0,2,64,56,0,5,1,0,0,0
248.87,0,7,0,23,21,1,0,2,64,56,0,4,1,0,0,0
245.66,0,6,0,19,21,1,0,2,64,57,0,4,1,0,0,0
245.89,0,7,0,23,21,1,0,2,64,56,0,4,1,0,0,0
246.11,0,6,0,24,21,1,0,2,64,56,0,4,1,0,0,0
246.37,0,7,0,20,21,1,0,1,64,56,0,5,1,0,0,0
245.13,0,7,0,20,21,1,0,2,64,56,0,4,1,0,0,0
246.98,0,7,0,20,21,2,0,1,64,56,0,4,1,0,0,0
245.74,0,7,0,21,21,1,0,1,64,56,0,4,1,0,0,0
244.69,0,7,0,21,21,1,0,1,64,56,0,5,1,0,0,0
249.03,0,6,0,23,21,1,0,2,64,56,0,4,1,0,0,0
245.25,0,7,0,20,21,1,0,2,64,56,0,4,1,0,0,0
433.53,0,206,0,21,19,1,0,2,64,56,0,4,1,0,0,0
428.85,0,197,0,23,20,1,0,2,64,56,0,5,1,0,0,0
423.46,0,195,0,26,19,1,0,2,64,56,0,4,1,0,0,0
424.95,0,193,0,20,23,1,0,2,64,56,0,4,1,0,0,0
2022.8,0,194,1,23,22,1,2,2,64,55,0,1555,13,7,6,0
464.96,0,235,1,22,23,1,0,2,64,56,0,5,1,0,0,0
423.6,0,192,1,22,23,1,0,2,64,56,0,5,1,0,0,0
419.62,0,193,1,20,21,1,0,2,64,56,0,4,1,0,0,0
1973.5,0,189,1,24,20,1,2,2,64,55,0,1540,13,7,6,0
415.45,0,187,0,23,20,1,0,2,64,56,0,5,1,0,0,0
414.42,0,188,0,20,20,1,0,2,64,56,0,5,1,0,0,0
417.6,0,188,0,21,20,1,0,2,64,56,0,4,1,0,0,0
245.67,0,6,0,19,21,1,0,2,64,56,0,4,1,0,0,0
245.91,0,7,0,20,21,1,0,1,65,57,0,4,1,0,0,0
245.78,0,6,0,22,21,1,0,2,64,56,0,5,1,0,0,0
248,0,6,0,20,21,1,0,2,65,57,0,5,1,0,0,0
247.62,0,6,0,21,21,1,0,2,64,56,0,4,1,0,0,0
249.61,0,7,0,21,21,1,0,2,64,56,0,4,1,0,0,0
246.94,0,6,0,20,21,1,0,2,64,56,0,5,1,0,0,0
245.81,0,6,0,20,21,1,0,1,64,56,0,4,1,0,0,0
248.22,0,7,0,21,21,1,0,2,64,57,0,4,1,0,0,0
246.61,0,6,0,20,21,1,0,2,64,56,0,4,1,0,0,0
244.65,0,6,0,20,21,1,0,2,64,56,0,4,1,0,0,0
252.09,0,7,0,21,21,1,0,2,64,56,0,4,1,0,0,0
250.84,0,6,0,24,21,1,0,2,64,56,0,4,1,0,0,0
246.26,0,7,0,24,21,1,0,2,64,56,0,4,1,0,0,0
245.54,0,6,0,20,21,1,0,2,64,56,0,4,1,0,0,0
249.77,0,7,0,21,20,1,0,1,64,56,0,5,1,0,0,0
244.77,0,6,0,20,21,1,0,2,64,56,0,4,1,0,0,0
244.78,0,6,0,20,21,1,0,1,64,56,0,5,1,0,0,0
246.73,0,6,0,19,21,1,0,1,64,56,0,5,1,0,0,0
